entity_id,state,last_changed
switch.luz_do_wc_do_quarto_r,off,2025-10-19T17:55:17.600Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T17:56:33.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T17:57:06.584Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T18:01:40.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T18:02:13.571Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T18:22:44.509Z
switch.luz_do_wc_do_quarto_r,on,2025-10-19T18:23:17.527Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T18:25:39.510Z
switch.luz_do_wc_do_quarto_r,on,2025-10-19T18:26:12.592Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T18:28:01.511Z
switch.luz_do_wc_do_quarto_r,on,2025-10-19T18:28:34.563Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T18:34:14.512Z
switch.luz_do_wc_do_quarto_r,on,2025-10-19T18:34:47.658Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T18:36:03.512Z
switch.luz_do_wc_do_quarto_r,on,2025-10-19T18:37:19.530Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T18:40:47.510Z
switch.luz_do_wc_do_quarto_r,on,2025-10-19T18:41:20.593Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T18:42:36.510Z
switch.luz_do_wc_do_quarto_r,on,2025-10-19T18:43:09.533Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T18:46:04.512Z
switch.luz_do_wc_do_quarto_r,on,2025-10-19T18:46:37.548Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T18:47:53.511Z
switch.luz_do_wc_do_quarto_r,on,2025-10-19T18:48:26.527Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T18:52:17.561Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T19:10:03.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T19:10:36.532Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T19:12:25.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T19:12:58.532Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T19:20:50.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T19:21:23.587Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T19:32:00.512Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T19:33:59.527Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T19:34:42.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T19:35:15.527Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T19:38:10.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T19:38:43.527Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T19:41:38.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T19:42:11.532Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T19:43:27.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T19:44:00.525Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T20:07:49.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T20:08:22.531Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T20:18:59.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T20:19:32.531Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T20:25:12.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T20:25:45.526Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T20:29:13.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T20:29:46.528Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T20:33:14.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T20:34:30.531Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T20:37:25.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T20:38:41.619Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T20:44:54.511Z
switch.luz_do_wc_do_quarto_r,on,2025-10-19T20:45:27.526Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T20:51:40.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T20:52:13.545Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T20:53:29.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T20:54:02.526Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T20:55:18.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T20:55:51.531Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T20:56:34.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T20:57:07.540Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T20:58:23.509Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T20:58:56.629Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T21:01:18.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T21:01:51.531Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T21:04:46.512Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T21:05:19.535Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T21:07:41.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T21:08:14.557Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T21:09:30.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T21:10:03.544Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T21:14:04.514Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T21:15:20.580Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T21:18:15.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T21:18:48.526Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T21:19:31.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T21:20:04.667Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T21:21:20.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T21:21:53.526Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T21:24:15.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T21:24:48.527Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T21:26:04.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T21:26:37.593Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T21:32:50.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T21:33:23.552Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T21:40:42.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T21:41:15.609Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T22:01:46.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T22:02:19.527Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T22:03:02.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T22:03:35.572Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T22:04:51.509Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T22:05:24.576Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T22:07:13.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T22:07:46.525Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T22:08:29.511Z
switch.luz_do_wc_do_quarto_r,on,2025-10-19T22:09:45.527Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T22:10:28.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T22:11:01.528Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T22:11:44.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T22:12:17.527Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T22:13:00.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T22:13:33.532Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T22:14:16.512Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T22:14:49.633Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T22:15:32.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T22:16:05.560Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T22:18:27.514Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T22:19:00.536Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T22:20:16.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T22:20:49.640Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T22:22:38.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T22:23:11.527Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T22:26:39.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T22:27:12.592Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T22:29:01.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T22:29:34.627Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T22:30:17.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T22:30:50.562Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T22:33:12.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T22:34:28.531Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T22:35:11.509Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T22:35:44.545Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T22:38:39.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T22:39:12.528Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T22:44:52.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T22:45:25.535Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T22:49:59.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T22:50:32.528Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T22:52:21.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T22:52:54.629Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T23:01:19.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T23:01:52.528Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T23:06:26.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T23:06:59.534Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T23:07:42.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T23:08:15.527Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T23:10:37.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T23:11:10.616Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T23:11:53.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T23:13:09.543Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T23:14:58.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T23:15:31.528Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T23:22:17.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T23:22:50.548Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T23:35:39.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T23:36:12.527Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T23:36:55.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T23:38:11.573Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-19T23:51:33.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-19T23:52:06.575Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T00:02:43.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T00:03:16.556Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T00:04:32.546Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T00:05:05.528Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T00:08:00.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T00:08:33.525Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T00:10:22.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T00:10:55.553Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T00:13:17.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T00:13:50.546Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T00:15:06.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T00:15:39.653Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T00:16:55.509Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T00:17:28.538Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T00:20:23.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T00:20:56.529Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T00:30:27.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T00:31:00.527Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T00:35:01.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T00:36:17.527Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T00:38:06.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T00:38:39.636Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T00:39:55.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T00:40:28.527Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T00:43:56.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T00:45:12.557Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T00:50:52.509Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T00:51:25.584Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T01:18:32.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T01:19:05.525Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T01:20:21.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T01:20:54.529Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T01:27:07.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T01:27:40.530Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T01:38:17.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T01:38:50.529Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T01:40:39.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T01:41:12.526Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T01:44:07.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T01:44:40.604Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T01:55:17.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T01:55:50.530Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T02:20:45.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T02:21:18.529Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T02:26:58.512Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T02:27:31.621Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T02:30:59.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T02:31:32.534Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T02:37:12.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T02:37:45.526Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T02:42:19.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T02:42:52.623Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T02:45:14.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T02:45:47.580Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T02:53:06.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T02:53:39.525Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T02:58:13.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T02:58:46.527Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T03:01:41.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T03:02:57.524Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T03:05:52.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T03:06:25.639Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T03:17:35.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T03:18:08.566Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T03:19:57.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T03:20:30.616Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T03:33:19.521Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T03:33:52.611Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T03:34:35.522Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T03:35:08.633Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T03:39:42.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T03:40:15.624Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T04:03:31.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T04:04:04.524Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T04:06:59.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T04:08:58.608Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T04:10:47.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T04:11:20.551Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T04:14:15.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T04:14:48.585Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T04:16:37.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T04:17:10.624Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T04:18:26.512Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T04:18:59.527Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T04:27:57.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T04:28:30.527Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T04:36:55.509Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T04:37:28.631Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T04:44:14.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T04:46:13.579Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T05:10:35.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T05:11:08.555Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T05:13:30.509Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T05:14:03.539Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T05:16:25.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T05:16:58.645Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T05:30:53.512Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T05:31:26.531Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T05:50:51.512Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T05:51:24.636Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T05:59:49.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T06:00:22.524Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T06:19:14.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T06:19:47.573Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T06:21:03.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T06:22:19.530Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T06:29:38.509Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T06:30:11.525Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T06:30:54.512Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T06:31:27.527Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T06:39:19.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T06:39:52.527Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T06:44:26.512Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T06:44:59.525Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T06:56:42.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T06:57:15.539Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T06:59:04.512Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T06:59:37.525Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T07:01:26.512Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T07:01:59.529Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T07:20:51.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T07:21:24.555Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T07:23:46.512Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T07:24:19.529Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T07:25:35.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T07:26:08.544Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T07:27:24.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T07:27:57.617Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T07:29:46.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T07:30:19.527Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T07:31:02.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T07:31:35.557Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T07:33:24.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T07:33:57.527Z
switch.luz_do_wc_do_quarto_r,on,2025-10-20T07:35:03.535Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T07:37:25.511Z
switch.luz_do_wc_do_quarto_r,on,2025-10-20T07:37:58.630Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T07:45:17.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T07:45:50.581Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T08:03:03.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T08:03:36.527Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T08:05:58.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T08:06:31.530Z
switch.luz_do_wc_do_quarto_r,on,2025-10-20T08:13:07.524Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T08:28:41.511Z
switch.luz_do_wc_do_quarto_r,on,2025-10-20T08:29:14.525Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T08:32:09.510Z
switch.luz_do_wc_do_quarto_r,on,2025-10-20T08:32:42.596Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T08:37:49.510Z
switch.luz_do_wc_do_quarto_r,on,2025-10-20T08:38:22.544Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T08:48:16.592Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T08:48:59.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T08:49:32.627Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T08:53:33.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T08:54:06.528Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T08:54:49.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T08:55:22.525Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T08:57:11.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T08:57:44.526Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T09:08:54.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T09:09:27.567Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T09:13:28.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T09:14:01.615Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T09:14:44.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T09:15:17.552Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T09:24:15.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T09:24:48.564Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T09:37:37.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T09:38:10.554Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T09:43:50.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T09:44:23.711Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T10:12:03.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T10:12:36.524Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T10:15:31.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T10:16:04.525Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T10:18:26.514Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T10:18:59.718Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T10:20:48.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T10:21:21.524Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T10:23:43.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T10:24:16.538Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T10:31:02.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T10:31:35.625Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T10:36:09.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T10:36:42.626Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T10:39:04.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T10:39:37.528Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T10:40:20.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T10:40:53.532Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T10:45:27.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T10:46:00.539Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T10:54:58.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T10:56:14.564Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T10:58:36.511Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T10:59:09.538Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T11:11:58.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T11:12:31.625Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T11:13:14.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T11:13:47.576Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T11:17:48.510Z
switch.luz_do_wc_do_quarto_r,off,2025-10-20T11:18:21.526Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-20T11:19:37.510Z
