entity_id,state,last_changed
switch.luz_do_corredor,off,2025-10-18T18:30:46.481Z
switch.luz_do_corredor,unavailable,2025-10-18T18:51:50.471Z
switch.luz_do_corredor,off,2025-10-18T18:53:06.481Z
switch.luz_do_corredor,on,2025-10-18T19:01:54.510Z
switch.luz_do_corredor,off,2025-10-18T19:02:27.549Z
switch.luz_do_corredor,unavailable,2025-10-18T19:09:14.471Z
switch.luz_do_corredor,off,2025-10-18T19:09:47.484Z
switch.luz_do_corredor,on,2025-10-18T19:41:08.484Z
switch.luz_do_corredor,off,2025-10-18T19:44:26.485Z
switch.luz_do_corredor,on,2025-10-18T20:24:02.552Z
switch.luz_do_corredor,off,2025-10-18T20:52:49.953Z
switch.luz_do_corredor,unavailable,2025-10-18T20:55:00.470Z
switch.luz_do_corredor,off,2025-10-18T20:55:33.485Z
switch.luz_do_corredor,unavailable,2025-10-18T21:02:52.471Z
switch.luz_do_corredor,off,2025-10-18T21:03:25.529Z
switch.luz_do_corredor,on,2025-10-18T21:17:10.566Z
switch.luz_do_corredor,off,2025-10-18T21:17:43.495Z
switch.luz_do_corredor,unavailable,2025-10-18T21:34:23.471Z
switch.luz_do_corredor,off,2025-10-18T21:34:56.542Z
switch.luz_do_corredor,on,2025-10-18T21:36:35.502Z
switch.luz_do_corredor,off,2025-10-18T21:39:53.483Z
switch.luz_do_corredor,on,2025-10-18T22:09:35.492Z
switch.luz_do_corredor,off,2025-10-18T22:10:08.489Z
switch.luz_do_corredor,unavailable,2025-10-18T22:19:39.471Z
switch.luz_do_corredor,off,2025-10-18T22:20:12.617Z
switch.luz_do_corredor,on,2025-10-18T22:25:09.482Z
switch.luz_do_corredor,off,2025-10-18T22:25:42.592Z
switch.luz_do_corredor,unavailable,2025-10-18T22:26:58.472Z
switch.luz_do_corredor,off,2025-10-18T22:27:31.580Z
switch.luz_do_corredor,on,2025-10-18T23:29:45.488Z
switch.luz_do_corredor,off,2025-10-18T23:30:18.482Z
switch.luz_do_corredor,unavailable,2025-10-18T23:46:58.474Z
switch.luz_do_corredor,off,2025-10-18T23:47:31.515Z
switch.luz_do_corredor,unavailable,2025-10-19T00:21:14.472Z
switch.luz_do_corredor,off,2025-10-19T00:21:47.498Z
switch.luz_do_corredor,unavailable,2025-10-19T00:31:18.471Z
switch.luz_do_corredor,off,2025-10-19T00:31:51.480Z
switch.luz_do_corredor,unavailable,2025-10-19T00:36:25.471Z
switch.luz_do_corredor,off,2025-10-19T00:36:58.579Z
switch.luz_do_corredor,unavailable,2025-10-19T00:56:23.471Z
switch.luz_do_corredor,off,2025-10-19T00:56:56.578Z
switch.luz_do_corredor,unavailable,2025-10-19T01:28:27.470Z
switch.luz_do_corredor,off,2025-10-19T01:29:00.557Z
switch.luz_do_corredor,unavailable,2025-10-19T02:41:13.471Z
switch.luz_do_corredor,off,2025-10-19T02:41:46.593Z
switch.luz_do_corredor,unavailable,2025-10-19T03:47:56.470Z
switch.luz_do_corredor,off,2025-10-19T03:48:29.559Z
switch.luz_do_corredor,unavailable,2025-10-19T03:58:00.471Z
switch.luz_do_corredor,off,2025-10-19T03:58:33.530Z
switch.luz_do_corredor,unavailable,2025-10-19T04:23:28.470Z
switch.luz_do_corredor,off,2025-10-19T04:24:01.481Z
switch.luz_do_corredor,unavailable,2025-10-19T08:38:17.471Z
switch.luz_do_corredor,off,2025-10-19T08:38:50.624Z
switch.luz_do_corredor,unavailable,2025-10-19T08:57:42.472Z
switch.luz_do_corredor,off,2025-10-19T08:58:15.481Z
switch.luz_do_corredor,unavailable,2025-10-19T09:36:55.471Z
switch.luz_do_corredor,off,2025-10-19T09:37:28.489Z
switch.luz_do_corredor,unavailable,2025-10-19T09:45:20.471Z
switch.luz_do_corredor,off,2025-10-19T09:45:53.630Z
switch.luz_do_corredor,unavailable,2025-10-19T10:58:39.471Z
switch.luz_do_corredor,off,2025-10-19T10:59:12.585Z
switch.luz_do_corredor,unavailable,2025-10-19T11:05:25.471Z
switch.luz_do_corredor,off,2025-10-19T11:05:58.538Z
switch.luz_do_corredor,unavailable,2025-10-19T11:45:44.470Z
switch.luz_do_corredor,off,2025-10-19T11:46:17.557Z
switch.luz_do_corredor,unavailable,2025-10-19T12:43:39.471Z
switch.luz_do_corredor,off,2025-10-19T12:44:12.524Z
switch.luz_do_corredor,unavailable,2025-10-19T13:23:58.471Z
switch.luz_do_corredor,off,2025-10-19T13:24:31.504Z
switch.luz_do_corredor,unavailable,2025-10-19T14:21:53.471Z
switch.luz_do_corredor,off,2025-10-19T14:22:26.504Z
switch.luz_do_corredor,unavailable,2025-10-19T15:58:51.470Z
switch.luz_do_corredor,off,2025-10-19T15:59:24.482Z
switch.luz_do_corredor,on,2025-10-19T18:13:36.480Z
switch.luz_do_corredor,off,2025-10-19T18:22:57.480Z
switch.luz_do_corredor,on,2025-10-19T18:52:39.557Z
switch.luz_do_corredor,off,2025-10-19T18:54:51.484Z
switch.luz_do_corredor,unavailable,2025-10-19T19:08:13.471Z
switch.luz_do_corredor,off,2025-10-19T19:08:46.502Z
switch.luz_do_corredor,unavailable,2025-10-19T19:19:56.471Z
switch.luz_do_corredor,off,2025-10-19T19:20:29.484Z
switch.luz_do_corredor,unavailable,2025-10-19T19:21:12.471Z
switch.luz_do_corredor,off,2025-10-19T19:21:45.486Z
switch.luz_do_corredor,on,2025-10-19T19:31:39.510Z
switch.luz_do_corredor,off,2025-10-19T19:38:15.360Z
switch.luz_do_corredor,on,2025-10-19T19:38:48.488Z
switch.luz_do_corredor,off,2025-10-19T19:44:18.515Z
switch.luz_do_corredor,unavailable,2025-10-19T20:04:16.470Z
switch.luz_do_corredor,off,2025-10-19T20:04:49.484Z
switch.luz_do_corredor,on,2025-10-19T20:07:34.547Z
switch.luz_do_corredor,off,2025-10-19T20:25:43.485Z
switch.luz_do_corredor,unavailable,2025-10-19T20:29:11.470Z
switch.luz_do_corredor,off,2025-10-19T20:29:44.482Z
switch.luz_do_corredor,on,2025-10-19T20:51:11.482Z
switch.luz_do_corredor,off,2025-10-19T20:54:29.480Z
switch.luz_do_corredor,on,2025-10-19T21:34:38.588Z
switch.luz_do_corredor,off,2025-10-19T21:41:33.122Z
switch.luz_do_corredor,on,2025-10-19T21:45:05.483Z
switch.luz_do_corredor,off,2025-10-19T21:45:38.501Z
switch.luz_do_corredor,on,2025-10-19T22:10:23.484Z
switch.luz_do_corredor,off,2025-10-19T22:15:53.482Z
switch.luz_do_corredor,unavailable,2025-10-19T22:52:21.470Z
switch.luz_do_corredor,off,2025-10-19T22:52:54.524Z
switch.luz_do_corredor,unavailable,2025-10-19T23:18:55.470Z
switch.luz_do_corredor,off,2025-10-19T23:19:28.483Z
switch.luz_do_corredor,on,2025-10-19T23:20:34.494Z
switch.luz_do_corredor,off,2025-10-19T23:24:25.542Z
switch.luz_do_corredor,unavailable,2025-10-19T23:35:35.470Z
switch.luz_do_corredor,off,2025-10-19T23:36:08.485Z
switch.luz_do_corredor,unavailable,2025-10-20T01:05:24.472Z
switch.luz_do_corredor,off,2025-10-20T01:05:57.530Z
switch.luz_do_corredor,unavailable,2025-10-20T01:59:28.470Z
switch.luz_do_corredor,off,2025-10-20T02:00:01.608Z
switch.luz_do_corredor,unavailable,2025-10-20T02:16:41.472Z
switch.luz_do_corredor,off,2025-10-20T02:17:14.481Z
switch.luz_do_corredor,unavailable,2025-10-20T02:47:06.473Z
switch.luz_do_corredor,off,2025-10-20T02:47:39.488Z
switch.luz_do_corredor,unavailable,2025-10-20T02:59:55.470Z
switch.luz_do_corredor,off,2025-10-20T03:00:28.598Z
switch.luz_do_corredor,unavailable,2025-10-20T03:55:38.472Z
switch.luz_do_corredor,off,2025-10-20T03:56:11.481Z
switch.luz_do_corredor,unavailable,2025-10-20T04:05:42.471Z
switch.luz_do_corredor,off,2025-10-20T04:06:15.482Z
switch.luz_do_corredor,unavailable,2025-10-20T04:15:46.470Z
switch.luz_do_corredor,off,2025-10-20T04:16:19.482Z
switch.luz_do_corredor,unavailable,2025-10-20T04:37:56.472Z
switch.luz_do_corredor,off,2025-10-20T04:38:29.580Z
switch.luz_do_corredor,unavailable,2025-10-20T06:19:18.471Z
switch.luz_do_corredor,off,2025-10-20T06:19:51.492Z
switch.luz_do_corredor,unavailable,2025-10-20T06:36:31.471Z
switch.luz_do_corredor,off,2025-10-20T06:37:04.498Z
switch.luz_do_corredor,unavailable,2025-10-20T06:46:35.472Z
switch.luz_do_corredor,off,2025-10-20T06:47:08.575Z
switch.luz_do_corredor,unavailable,2025-10-20T08:14:13.471Z
switch.luz_do_corredor,off,2025-10-20T08:14:46.776Z
switch.luz_do_corredor,unavailable,2025-10-20T11:08:44.472Z
switch.luz_do_corredor,off,2025-10-20T11:09:17.594Z
switch.luz_do_corredor,unavailable,2025-10-20T11:57:51.470Z
switch.luz_do_corredor,off,2025-10-20T11:58:24.485Z
switch.luz_do_corredor,unavailable,2025-10-20T12:12:19.470Z
switch.luz_do_corredor,off,2025-10-20T12:12:52.484Z
switch.luz_do_corredor,unavailable,2025-10-20T12:15:14.470Z
switch.luz_do_corredor,off,2025-10-20T12:15:47.565Z
switch.luz_do_corredor,unavailable,2025-10-20T13:51:39.471Z
switch.luz_do_corredor,off,2025-10-20T13:52:12.603Z
switch.luz_do_corredor,unavailable,2025-10-20T16:34:04.470Z
switch.luz_do_corredor,off,2025-10-20T16:34:37.551Z
switch.luz_do_corredor,unavailable,2025-10-20T16:39:11.470Z
switch.luz_do_corredor,off,2025-10-20T16:39:44.553Z
switch.luz_do_corredor,unavailable,2025-10-20T17:03:00.470Z
switch.luz_do_corredor,off,2025-10-20T17:03:33.481Z
switch.luz_do_corredor,on,2025-10-20T18:02:23.174Z
switch.luz_do_corredor,off,2025-10-20T18:02:56.280Z
switch.luz_do_corredor,unavailable,2025-10-20T18:14:39.151Z
switch.luz_do_corredor,off,2025-10-20T18:15:12.171Z
switch.luz_do_corredor,unavailable,2025-10-20T19:05:58.151Z
switch.luz_do_corredor,off,2025-10-20T19:06:31.269Z
switch.luz_do_corredor,on,2025-10-20T19:09:16.214Z
switch.luz_do_corredor,off,2025-10-20T19:10:22.164Z
switch.luz_do_corredor,on,2025-10-20T19:19:43.166Z
switch.luz_do_corredor,off,2025-10-20T19:20:16.164Z
switch.luz_do_corredor,on,2025-10-20T19:38:58.248Z
switch.luz_do_corredor,off,2025-10-20T19:39:31.189Z
switch.luz_do_corredor,on,2025-10-20T19:48:52.167Z
switch.luz_do_corredor,off,2025-10-20T19:51:04.195Z
switch.luz_do_corredor,unavailable,2025-10-20T19:54:32.151Z
switch.luz_do_corredor,off,2025-10-20T19:55:05.173Z
switch.luz_do_corredor,on,2025-10-20T20:05:32.183Z
switch.luz_do_corredor,off,2025-10-20T20:13:14.213Z
switch.luz_do_corredor,on,2025-10-20T20:14:20.223Z
switch.luz_do_corredor,unavailable,2025-10-20T20:17:15.212Z
switch.luz_do_corredor,on,2025-10-20T20:17:48.162Z
switch.luz_do_corredor,off,2025-10-20T20:37:28.206Z
switch.luz_do_corredor,on,2025-10-20T21:18:51.164Z
switch.luz_do_corredor,off,2025-10-20T21:19:57.167Z
switch.luz_do_corredor,on,2025-10-20T21:21:36.236Z
switch.luz_do_corredor,off,2025-10-20T21:22:09.165Z
switch.luz_do_corredor,unavailable,2025-10-20T21:49:49.152Z
switch.luz_do_corredor,off,2025-10-20T21:50:22.179Z
switch.luz_do_corredor,on,2025-10-20T22:11:49.232Z
switch.luz_do_corredor,off,2025-10-20T22:19:40.614Z
switch.luz_do_corredor,unavailable,2025-10-20T22:27:56.151Z
switch.luz_do_corredor,off,2025-10-20T22:28:29.160Z
switch.luz_do_corredor,on,2025-10-20T22:47:44.164Z
switch.luz_do_corredor,off,2025-10-20T22:51:35.162Z
switch.luz_do_corredor,unavailable,2025-10-21T00:18:06.151Z
switch.luz_do_corredor,off,2025-10-21T00:18:39.239Z
switch.luz_do_corredor,unavailable,2025-10-21T03:21:58.151Z
switch.luz_do_corredor,off,2025-10-21T03:22:31.173Z
switch.luz_do_corredor,unavailable,2025-10-21T03:38:05.150Z
switch.luz_do_corredor,off,2025-10-21T03:38:38.220Z
switch.luz_do_corredor,unavailable,2025-10-21T06:29:18.150Z
switch.luz_do_corredor,off,2025-10-21T06:30:34.163Z
switch.luz_do_corredor,unavailable,2025-10-21T07:22:26.150Z
switch.luz_do_corredor,off,2025-10-21T07:22:59.172Z
switch.luz_do_corredor,unavailable,2025-10-21T07:31:24.150Z
switch.luz_do_corredor,off,2025-10-21T07:31:57.394Z
switch.luz_do_corredor,unavailable,2025-10-21T08:15:34.150Z
switch.luz_do_corredor,off,2025-10-21T08:16:07.163Z
switch.luz_do_corredor,unavailable,2025-10-21T09:04:41.152Z
switch.luz_do_corredor,off,2025-10-21T09:05:14.216Z
switch.luz_do_corredor,on,2025-10-21T09:11:50.168Z
switch.luz_do_corredor,unavailable,2025-10-21T09:14:45.151Z
switch.luz_do_corredor,on,2025-10-21T09:15:18.162Z
switch.luz_do_corredor,off,2025-10-21T09:19:28.894Z
switch.luz_do_corredor,unavailable,2025-10-21T11:02:10.151Z
switch.luz_do_corredor,off,2025-10-21T11:02:43.162Z
switch.luz_do_corredor,on,2025-10-21T11:56:37.267Z
switch.luz_do_corredor,off,2025-10-21T12:18:49.119Z
switch.luz_do_corredor,unavailable,2025-10-21T12:22:50.096Z
switch.luz_do_corredor,off,2025-10-21T12:23:23.118Z
switch.luz_do_corredor,on,2025-10-21T13:05:44.166Z
switch.luz_do_corredor,off,2025-10-21T13:07:23.119Z
switch.luz_do_corredor,unavailable,2025-10-21T14:03:39.096Z
switch.luz_do_corredor,off,2025-10-21T14:04:12.108Z
switch.luz_do_corredor,unavailable,2025-10-21T14:23:04.095Z
switch.luz_do_corredor,off,2025-10-21T14:23:37.106Z
switch.luz_do_corredor,unavailable,2025-10-21T15:02:50.097Z
switch.luz_do_corredor,off,2025-10-21T15:03:23.163Z
switch.luz_do_corredor,unavailable,2025-10-21T15:16:45.096Z
switch.luz_do_corredor,on,2025-10-21T15:17:18.221Z
switch.luz_do_corredor,unavailable,2025-10-21T15:47:10.096Z
switch.luz_do_corredor,on,2025-10-21T15:47:43.214Z
switch.luz_do_corredor,off,2025-10-21T15:48:36.444Z
switch.luz_do_corredor,on,2025-10-21T15:51:34.177Z
switch.luz_do_corredor,unavailable,2025-10-21T15:56:41.096Z
switch.luz_do_corredor,on,2025-10-21T15:57:14.131Z
switch.luz_do_corredor,off,2025-10-21T16:03:17.106Z
switch.luz_do_corredor,on,2025-10-21T16:44:32.151Z
switch.luz_do_corredor,off,2025-10-21T16:47:17.198Z
switch.luz_do_corredor,on,2025-10-21T16:58:17.148Z
switch.luz_do_corredor,off,2025-10-21T16:59:23.151Z
switch.luz_do_corredor,on,2025-10-21T17:14:47.115Z
switch.luz_do_corredor,off,2025-10-21T17:18:38.107Z
switch.luz_do_corredor,on,2025-10-21T17:27:59.107Z
switch.luz_do_corredor,off,2025-10-21T17:34:35.108Z
switch.luz_do_corredor,on,2025-10-21T17:36:14.111Z
switch.luz_do_corredor,off,2025-10-21T17:36:47.220Z
switch.luz_do_corredor,unavailable,2025-10-21T18:56:42.097Z
switch.luz_do_corredor,off,2025-10-21T18:57:15.206Z
switch.luz_do_corredor,on,2025-10-21T19:31:21.117Z
switch.luz_do_corredor,off,2025-10-21T19:38:20.635Z
switch.luz_do_corredor,unavailable,2025-10-21T19:57:22.097Z
switch.luz_do_corredor,off,2025-10-21T19:57:55.204Z
switch.luz_do_corredor,unavailable,2025-10-21T20:19:32.096Z
switch.luz_do_corredor,off,2025-10-21T20:20:05.108Z
switch.luz_do_corredor,unavailable,2025-10-21T20:43:54.097Z
switch.luz_do_corredor,off,2025-10-21T20:44:27.106Z
switch.luz_do_corredor,unavailable,2025-10-21T20:52:19.095Z
switch.luz_do_corredor,off,2025-10-21T20:53:35.110Z
switch.luz_do_corredor,on,2025-10-21T20:58:32.108Z
switch.luz_do_corredor,off,2025-10-21T20:59:05.159Z
switch.luz_do_corredor,on,2025-10-21T21:10:38.106Z
switch.luz_do_corredor,off,2025-10-21T21:23:17.179Z
switch.luz_do_corredor,unavailable,2025-10-21T21:36:06.096Z
switch.luz_do_corredor,off,2025-10-21T21:36:39.156Z
switch.luz_do_corredor,on,2025-10-21T21:39:24.225Z
switch.luz_do_corredor,off,2025-10-21T21:48:45.109Z
switch.luz_do_corredor,unavailable,2025-10-21T22:42:01.321Z
switch.luz_do_corredor,off,2025-10-21T22:42:34.337Z
switch.luz_do_corredor,unavailable,2025-10-21T23:20:08.321Z
switch.luz_do_corredor,off,2025-10-21T23:20:41.397Z
switch.luz_do_corredor,unavailable,2025-10-21T23:23:36.321Z
switch.luz_do_corredor,off,2025-10-21T23:24:09.352Z
switch.luz_do_corredor,unavailable,2025-10-21T23:35:19.322Z
switch.luz_do_corredor,off,2025-10-21T23:35:52.382Z
switch.luz_do_corredor,on,2025-10-21T23:57:52.330Z
switch.luz_do_corredor,off,2025-10-22T00:00:37.331Z
switch.luz_do_corredor,unavailable,2025-10-22T00:27:44.321Z
switch.luz_do_corredor,off,2025-10-22T00:28:17.330Z
switch.luz_do_corredor,unavailable,2025-10-22T00:43:51.321Z
switch.luz_do_corredor,off,2025-10-22T00:44:24.417Z
switch.luz_do_corredor,unavailable,2025-10-22T03:01:31.321Z
switch.luz_do_corredor,off,2025-10-22T03:02:04.337Z
switch.luz_do_corredor,unavailable,2025-10-22T03:54:29.321Z
switch.luz_do_corredor,off,2025-10-22T03:55:02.335Z
switch.luz_do_corredor,unavailable,2025-10-22T04:46:21.322Z
switch.luz_do_corredor,off,2025-10-22T04:46:54.364Z
switch.luz_do_corredor,unavailable,2025-10-22T04:53:07.322Z
switch.luz_do_corredor,off,2025-10-22T04:53:40.421Z
switch.luz_do_corredor,unavailable,2025-10-22T06:06:26.322Z
switch.luz_do_corredor,off,2025-10-22T06:06:59.424Z
switch.luz_do_corredor,unavailable,2025-10-22T06:40:09.321Z
switch.luz_do_corredor,off,2025-10-22T06:40:42.447Z
switch.luz_do_corredor,unavailable,2025-10-22T06:50:13.320Z
switch.luz_do_corredor,off,2025-10-22T06:50:46.332Z
switch.luz_do_corredor,unavailable,2025-10-22T07:32:11.321Z
switch.luz_do_corredor,off,2025-10-22T07:32:44.430Z
switch.luz_do_corredor,unavailable,2025-10-22T07:40:36.321Z
switch.luz_do_corredor,off,2025-10-22T07:41:09.341Z
switch.luz_do_corredor,unavailable,2025-10-22T07:56:43.320Z
switch.luz_do_corredor,off,2025-10-22T07:57:16.330Z
switch.luz_do_corredor,unavailable,2025-10-22T08:18:53.322Z
switch.luz_do_corredor,off,2025-10-22T08:19:26.330Z
switch.luz_do_corredor,unavailable,2025-10-22T08:20:09.321Z
switch.luz_do_corredor,off,2025-10-22T08:20:42.450Z
switch.luz_do_corredor,unavailable,2025-10-22T09:31:49.320Z
switch.luz_do_corredor,off,2025-10-22T09:32:22.339Z
switch.luz_do_corredor,unavailable,2025-10-22T09:40:14.321Z
switch.luz_do_corredor,off,2025-10-22T09:40:47.418Z
switch.luz_do_corredor,unavailable,2025-10-22T11:05:06.322Z
switch.luz_do_corredor,off,2025-10-22T11:05:39.413Z
switch.luz_do_corredor,unavailable,2025-10-22T11:51:28.320Z
switch.luz_do_corredor,off,2025-10-22T11:52:01.427Z
switch.luz_do_corredor,unavailable,2025-10-22T12:19:08.321Z
switch.luz_do_corredor,off,2025-10-22T12:19:41.332Z
switch.luz_do_corredor,unavailable,2025-10-22T12:35:15.321Z
switch.luz_do_corredor,off,2025-10-22T12:35:48.425Z
switch.luz_do_corredor,unavailable,2025-10-22T13:30:25.321Z
switch.luz_do_corredor,off,2025-10-22T13:30:58.389Z
switch.luz_do_corredor,on,2025-10-22T16:18:10.332Z
switch.luz_do_corredor,off,2025-10-22T16:28:04.330Z
switch.luz_do_corredor,unavailable,2025-10-22T17:10:35.412Z
switch.luz_do_corredor,off,2025-10-22T17:11:08.381Z
switch.luz_do_corredor,unavailable,2025-10-22T17:23:24.320Z
switch.luz_do_corredor,off,2025-10-22T17:23:57.333Z
switch.luz_do_corredor,on,2025-10-22T18:13:56.028Z
switch.luz_do_corredor,off,2025-10-22T18:21:38.058Z
switch.luz_do_corredor,unavailable,2025-10-22T18:28:24.015Z
switch.luz_do_corredor,off,2025-10-22T18:28:57.098Z
switch.luz_do_corredor,unavailable,2025-10-22T19:29:37.015Z
switch.luz_do_corredor,off,2025-10-22T19:30:10.029Z
switch.luz_do_corredor,unavailable,2025-10-22T20:09:23.015Z
switch.luz_do_corredor,off,2025-10-22T20:09:56.025Z
switch.luz_do_corredor,unavailable,2025-10-22T21:22:42.015Z
switch.luz_do_corredor,off,2025-10-22T21:23:15.028Z
switch.luz_do_corredor,unavailable,2025-10-22T21:44:52.016Z
switch.luz_do_corredor,off,2025-10-22T21:45:25.083Z
switch.luz_do_corredor,unavailable,2025-10-22T22:18:35.015Z
switch.luz_do_corredor,off,2025-10-22T22:19:08.115Z
switch.luz_do_corredor,on,2025-10-22T22:34:32.024Z
switch.luz_do_corredor,off,2025-10-22T22:36:11.068Z
switch.luz_do_corredor,unavailable,2025-10-22T22:40:12.026Z
switch.luz_do_corredor,off,2025-10-22T22:40:45.024Z
switch.luz_do_corredor,unavailable,2025-10-22T23:31:34.015Z
switch.luz_do_corredor,off,2025-10-22T23:32:07.048Z
switch.luz_do_corredor,unavailable,2025-10-22T23:53:44.015Z
switch.luz_do_corredor,off,2025-10-22T23:54:17.074Z
switch.luz_do_corredor,unavailable,2025-10-23T00:57:42.036Z
switch.luz_do_corredor,off,2025-10-23T00:58:15.026Z
switch.luz_do_corredor,unavailable,2025-10-23T01:56:43.016Z
switch.luz_do_corredor,off,2025-10-23T01:57:16.118Z
switch.luz_do_corredor,unavailable,2025-10-23T02:00:11.014Z
switch.luz_do_corredor,off,2025-10-23T02:00:44.072Z
switch.luz_do_corredor,unavailable,2025-10-23T03:12:57.015Z
switch.luz_do_corredor,off,2025-10-23T03:13:30.104Z
switch.luz_do_corredor,unavailable,2025-10-23T03:49:58.016Z
switch.luz_do_corredor,off,2025-10-23T03:50:31.042Z
switch.luz_do_corredor,unavailable,2025-10-23T04:45:08.015Z
switch.luz_do_corredor,off,2025-10-23T04:45:41.025Z
switch.luz_do_corredor,unavailable,2025-10-23T05:51:51.015Z
switch.luz_do_corredor,off,2025-10-23T05:52:24.025Z
switch.luz_do_corredor,unavailable,2025-10-23T05:59:10.017Z
switch.luz_do_corredor,off,2025-10-23T05:59:43.093Z
switch.luz_do_corredor,unavailable,2025-10-23T06:09:14.014Z
switch.luz_do_corredor,off,2025-10-23T06:09:47.065Z
switch.luz_do_corredor,unavailable,2025-10-23T07:18:09.015Z
switch.luz_do_corredor,off,2025-10-23T07:18:42.083Z
switch.luz_do_corredor,unavailable,2025-10-23T07:52:25.015Z
switch.luz_do_corredor,off,2025-10-23T07:52:58.026Z
switch.luz_do_corredor,unavailable,2025-10-23T08:38:47.015Z
switch.luz_do_corredor,off,2025-10-23T08:39:20.027Z
switch.luz_do_corredor,unavailable,2025-10-23T11:12:57.015Z
switch.luz_do_corredor,off,2025-10-23T11:13:30.027Z
switch.luz_do_corredor,unavailable,2025-10-23T12:00:25.015Z
switch.luz_do_corredor,off,2025-10-23T12:00:58.129Z
switch.luz_do_corredor,unavailable,2025-10-23T12:33:02.015Z
switch.luz_do_corredor,off,2025-10-23T12:33:35.025Z
switch.luz_do_corredor,unavailable,2025-10-23T14:21:33.015Z
switch.luz_do_corredor,off,2025-10-23T14:22:06.056Z
switch.luz_do_corredor,unavailable,2025-10-23T15:16:43.015Z
switch.luz_do_corredor,off,2025-10-23T15:17:16.063Z
switch.luz_do_corredor,unavailable,2025-10-23T15:41:38.017Z
switch.luz_do_corredor,off,2025-10-23T15:42:11.025Z
switch.luz_do_corredor,unavailable,2025-10-23T15:56:06.016Z
switch.luz_do_corredor,off,2025-10-23T15:56:39.027Z
switch.luz_do_corredor,unavailable,2025-10-23T17:18:13.017Z
switch.luz_do_corredor,off,2025-10-23T17:18:46.039Z
switch.luz_do_corredor,unavailable,2025-10-23T17:31:35.015Z
switch.luz_do_corredor,off,2025-10-23T17:32:08.128Z
switch.luz_do_corredor,on,2025-10-23T18:11:44.095Z
switch.luz_do_corredor,off,2025-10-23T18:13:23.026Z
switch.luz_do_corredor,unavailable,2025-10-23T18:28:57.015Z
switch.luz_do_corredor,off,2025-10-23T18:29:30.025Z
switch.luz_do_corredor,on,2025-10-23T18:55:54.118Z
switch.luz_do_corredor,off,2025-10-23T18:56:27.027Z
switch.luz_do_corredor,unavailable,2025-10-23T18:58:16.014Z
switch.luz_do_corredor,off,2025-10-23T18:58:49.108Z
switch.luz_do_corredor,on,2025-10-23T19:02:07.027Z
switch.luz_do_corredor,off,2025-10-23T19:02:40.076Z
switch.luz_do_corredor,unavailable,2025-10-23T19:23:11.014Z
switch.luz_do_corredor,off,2025-10-23T19:23:44.029Z
switch.luz_do_corredor,on,2025-10-23T20:52:17.028Z
switch.luz_do_corredor,off,2025-10-23T20:53:23.133Z
switch.luz_do_corredor,on,2025-10-23T21:57:11.073Z
switch.luz_do_corredor,off,2025-10-23T22:03:47.140Z
switch.luz_do_corredor,unavailable,2025-10-23T22:16:03.016Z
switch.luz_do_corredor,off,2025-10-23T22:16:36.157Z
switch.luz_do_corredor,unavailable,2025-10-23T22:43:43.016Z
switch.luz_do_corredor,off,2025-10-23T22:44:16.123Z
switch.luz_do_corredor,on,2025-10-23T23:00:13.047Z
switch.luz_do_corredor,off,2025-10-23T23:00:46.027Z
switch.luz_do_corredor,on,2025-10-23T23:11:13.039Z
switch.luz_do_corredor,off,2025-10-23T23:12:52.024Z
switch.luz_do_corredor,unavailable,2025-10-23T23:42:11.015Z
switch.luz_do_corredor,off,2025-10-23T23:42:44.124Z
switch.luz_do_corredor,unavailable,2025-10-24T00:25:48.015Z
switch.luz_do_corredor,off,2025-10-24T00:26:21.026Z
switch.luz_do_corredor,unavailable,2025-10-24T02:47:19.015Z
switch.luz_do_corredor,off,2025-10-24T02:47:52.029Z
switch.luz_do_corredor,unavailable,2025-10-24T02:57:23.014Z
switch.luz_do_corredor,off,2025-10-24T02:57:56.040Z
switch.luz_do_corredor,unavailable,2025-10-24T03:00:51.015Z
switch.luz_do_corredor,off,2025-10-24T03:01:24.024Z
switch.luz_do_corredor,unavailable,2025-10-24T04:04:49.016Z
switch.luz_do_corredor,off,2025-10-24T04:05:22.091Z
switch.luz_do_corredor,unavailable,2025-10-24T04:06:38.015Z
switch.luz_do_corredor,off,2025-10-24T04:07:11.075Z
switch.luz_do_corredor,unavailable,2025-10-24T04:19:27.015Z
switch.luz_do_corredor,off,2025-10-24T04:20:00.026Z
switch.luz_do_corredor,unavailable,2025-10-24T04:37:13.014Z
switch.luz_do_corredor,off,2025-10-24T04:37:46.116Z
switch.luz_do_corredor,unavailable,2025-10-24T05:45:35.019Z
switch.luz_do_corredor,off,2025-10-24T05:46:08.044Z
switch.luz_do_corredor,unavailable,2025-10-24T06:34:42.014Z
switch.luz_do_corredor,off,2025-10-24T06:35:15.036Z
switch.luz_do_corredor,unavailable,2025-10-24T07:02:55.015Z
switch.luz_do_corredor,off,2025-10-24T07:03:28.146Z
switch.luz_do_corredor,unavailable,2025-10-24T07:35:00.016Z
switch.luz_do_corredor,off,2025-10-24T07:35:33.026Z
switch.luz_do_corredor,unavailable,2025-10-24T07:48:22.015Z
switch.luz_do_corredor,off,2025-10-24T07:48:55.028Z
switch.luz_do_corredor,unavailable,2025-10-24T08:09:26.015Z
switch.luz_do_corredor,off,2025-10-24T08:09:59.134Z
switch.luz_do_corredor,unavailable,2025-10-24T08:25:33.016Z
