entity_id,state,last_changed
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T10:49:24.322Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T10:50:12.698Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T10:52:12.526Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T10:52:17.440Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T10:55:18.323Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T10:58:32.005Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T11:00:31.790Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T11:21:51.637Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T11:23:51.469Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T11:30:35.321Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T11:32:35.153Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T11:35:57.613Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T11:37:57.494Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T11:50:12.871Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T11:52:12.691Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T12:07:33.184Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T12:10:45.683Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T12:11:37.847Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T12:13:37.671Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T12:18:25.375Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T12:21:25.516Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T17:37:32.485Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T17:43:43.017Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T17:44:43.312Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T17:48:45.599Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T17:50:53.068Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T17:56:25.233Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T17:57:24.091Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T18:03:54.752Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T18:04:16.323Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T18:06:16.157Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T18:16:08.725Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T18:18:08.529Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T18:21:30.651Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T18:23:30.485Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T18:23:33.137Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T18:28:28.254Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T18:29:02.081Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T18:32:16.759Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T19:01:34.549Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T19:03:34.383Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T19:19:36.723Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T19:22:45.364Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T19:23:02.666Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T19:25:02.438Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T19:40:04.369Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T19:42:04.198Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T19:44:00.708Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T19:46:00.531Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T20:23:58.857Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T20:27:31.962Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T20:32:04.601Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T20:37:06.942Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T20:37:07.502Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T20:41:45.188Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T20:42:17.061Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T20:44:16.895Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T20:44:44.326Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T20:47:49.902Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T21:05:30.001Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T21:07:29.841Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T21:11:45.660Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T21:14:50.231Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T21:17:02.564Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T21:19:02.398Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T21:20:08.761Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T21:22:08.596Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T21:36:48.464Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T21:41:00.380Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T22:08:46.040Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T22:10:45.875Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T22:24:52.661Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T22:26:52.489Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T22:26:53.468Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T22:28:53.303Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T22:40:13.560Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T22:42:13.393Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-18T23:27:37.291Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-18T23:32:14.500Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T00:31:15.599Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T00:33:15.425Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T00:33:38.434Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T00:35:38.268Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T04:47:04.672Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T04:49:04.499Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T04:56:43.602Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T04:58:43.435Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T08:16:50.265Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T08:22:17.909Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T08:25:05.884Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T08:30:00.913Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T08:30:04.271Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T08:32:04.069Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T08:38:32.911Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T08:40:32.921Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T08:42:36.331Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T08:44:36.135Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T08:45:56.791Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T08:49:56.878Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T08:50:24.915Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T08:52:24.663Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T09:00:09.760Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T09:08:01.318Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T09:38:34.063Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T09:41:34.378Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T09:46:56.307Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T09:50:10.201Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T10:09:15.814Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T10:11:15.636Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T10:15:57.248Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T10:17:57.052Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T11:17:13.853Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T11:19:13.680Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T11:23:46.038Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T11:25:45.844Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T11:25:52.770Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T11:27:52.602Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T11:31:12.158Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T11:33:11.985Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T11:33:47.141Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T11:35:46.948Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T12:11:28.873Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T12:16:35.950Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T15:38:38.270Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T15:45:03.886Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T15:49:00.455Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T15:51:00.289Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T17:08:59.035Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T17:10:58.862Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T18:13:23.065Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T18:15:22.895Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T18:15:56.845Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T18:20:15.881Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T18:20:45.464Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T18:24:15.812Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T18:52:22.145Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T18:55:42.661Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T19:31:15.524Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T19:33:15.324Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T19:38:48.255Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T19:43:30.093Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T19:43:50.034Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T19:45:49.839Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T20:07:17.597Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T20:10:25.087Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T20:12:23.396Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T20:22:56.432Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T20:24:27.052Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T20:27:27.266Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T20:34:37.210Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T20:37:43.456Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T20:37:54.711Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T20:39:54.529Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T20:44:49.294Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T20:46:48.974Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T20:47:59.501Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T20:55:18.201Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T21:34:33.298Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T21:36:33.069Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T21:45:02.978Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T21:47:02.802Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T21:52:25.219Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T21:54:25.046Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T22:05:14.843Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T22:10:07.750Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T22:10:23.918Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T22:12:23.736Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T22:12:53.582Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T22:17:25.787Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T22:29:18.423Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T22:31:18.239Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T23:20:05.469Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T23:23:11.854Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-19T23:24:02.250Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-19T23:26:02.079Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T06:31:13.049Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T06:33:12.882Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T06:33:53.202Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T06:35:53.076Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T07:45:41.097Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T07:47:40.911Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T07:54:26.605Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T07:56:26.427Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T08:02:34.621Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T08:04:34.442Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T08:19:48.155Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T08:21:48.020Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T08:22:42.749Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T08:27:15.466Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T08:27:24.230Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T08:29:24.061Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T08:56:58.304Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T08:58:58.120Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T09:03:30.988Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T09:06:35.291Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T09:08:07.873Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T09:10:07.682Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T09:12:17.481Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T09:14:17.300Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T10:18:08.356Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T10:20:08.176Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T10:21:12.050Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T10:23:11.871Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T10:29:24.684Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T10:31:24.504Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T10:41:34.045Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T10:43:33.872Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T10:45:49.946Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T10:47:49.741Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T10:48:14.544Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T10:50:14.373Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T10:58:14.920Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T11:01:24.786Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T11:10:20.149Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T11:12:19.978Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T11:14:12.611Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T11:16:12.426Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T11:16:32.167Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T11:19:33.085Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T11:25:01.694Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T11:28:12.837Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T11:34:56.563Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T11:36:56.384Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T11:47:42.499Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T11:49:42.271Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T11:52:04.788Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T11:55:19.123Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T11:56:21.339Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T11:58:21.167Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T12:00:45.492Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T12:02:45.308Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T12:10:20.857Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T12:12:20.677Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T12:20:12.001Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T12:22:11.817Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T12:27:40.350Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T12:29:40.256Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T12:34:07.004Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T12:36:06.879Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T12:37:41.821Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T12:39:41.642Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T12:45:31.064Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T12:51:00.334Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T12:59:54.385Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T13:01:54.217Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T13:13:12.024Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T13:17:06.723Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T13:18:12.724Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T13:21:51.164Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T13:28:34.399Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T13:30:34.129Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T13:52:06.462Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T13:54:06.300Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T13:55:39.871Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T13:57:39.690Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T14:07:12.248Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T14:10:27.864Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T14:12:41.536Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T14:14:41.367Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T14:15:19.385Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T14:17:19.258Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T14:20:27.508Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T14:22:27.336Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T14:24:41.172Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T14:26:40.999Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T14:29:35.777Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T14:31:35.609Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T15:28:01.442Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T15:30:01.265Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T15:32:52.428Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T15:34:52.260Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T15:37:06.181Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T15:39:06.014Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T15:55:51.480Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T15:57:51.308Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T15:58:08.886Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T16:03:04.707Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T16:08:18.094Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T16:10:17.918Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T16:36:14.005Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T16:39:13.738Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T16:47:17.853Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T16:49:17.684Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T17:06:04.613Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T17:08:04.446Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T17:11:00.861Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T17:13:00.689Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T17:47:40.229Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T17:49:40.026Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T18:02:23.650Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T18:04:23.484Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T19:09:11.440Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T19:12:19.638Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T19:19:19.427Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T19:21:19.272Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T19:30:36.023Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T19:32:35.856Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T19:36:52.182Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T19:38:52.003Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T19:38:54.137Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T19:40:53.967Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T19:48:24.136Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T19:52:33.116Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T20:05:16.475Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T20:07:16.304Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T20:10:09.337Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T20:16:54.097Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T20:21:45.083Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T20:24:45.112Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T20:28:44.254Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T20:32:27.932Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T20:48:55.366Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T20:50:55.206Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T20:57:14.740Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T21:23:43.267Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T21:24:16.870Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T21:27:29.315Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T21:27:46.268Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T21:29:46.105Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T21:34:19.611Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T21:36:19.426Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T21:45:49.755Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T21:47:49.598Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T22:11:39.969Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T22:14:40.491Z
